gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,api_cost,local_cost,export_timestamp,export_timestamp_readable
gemma3:12b,snowflake-arctic-embed2:568m,0.0074,3.1499999999999986,-5.343308394699514e-05,0.073704,0.073757433083947,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.007500000000000001,3.1899999999999986,5.964591177493039e-06,0.07470000000000002,0.07469403540882252,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.007600000000000001,3.2299999999999986,6.536226630197151e-05,0.07569600000000001,0.07563063773369803,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0078000000000000005,3.3199999999999985,-4.999296466794284e-05,0.07768800000000001,0.07773799296466795,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0079,3.3599999999999985,9.404710456541176e-06,0.07868400000000002,0.07867459528954347,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.008,3.3999999999999986,6.88023855810127e-05,0.07968000000000001,0.07961119761441898,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.008199999999999999,3.4899999999999984,-4.655284538890442e-05,0.081672,0.0817185528453889,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0083,3.5299999999999985,1.2844829735582375e-05,0.082668,0.08265515517026442,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0084,3.5699999999999985,7.224250486006084e-05,0.083664,0.08359175749513993,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0086,3.6599999999999984,-4.311272610984795e-05,0.08565600000000001,0.08569911272610985,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0087,3.6999999999999984,1.6284949014630513e-05,0.086652,0.08663571505098537,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0088,3.7399999999999984,7.568262413911453e-05,0.08764800000000002,0.08757231737586088,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0089,3.7899999999999983,-9.90702819552769e-05,0.088644,0.08874307028195527,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.009,3.8299999999999983,-3.967260683080537e-05,0.08964,0.0896796726068308,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0091,3.8699999999999983,1.972506829369114e-05,0.09063600000000001,0.09061627493170632,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0092,3.9099999999999984,7.912274341816128e-05,0.091632,0.09155287725658183,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0093,3.959999999999998,-9.563016267623708e-05,0.092628,0.09272363016267622,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0094,3.9999999999999982,-3.623248755174474e-05,0.09362400000000001,0.09366023248755175,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0095,4.039999999999998,2.3165187572733725e-05,0.09462000000000001,0.09459683481242727,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0096,4.079999999999998,8.256286269720248e-05,0.095616,0.09553343713730278,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0097,4.129999999999997,-9.219004339715287e-05,0.09661200000000002,0.09670419004339716,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.0098,4.169999999999997,-3.279236827267301e-05,0.097608,0.09764079236827268,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.009899999999999999,4.209999999999997,2.660530685180268e-05,0.098604,0.09857739469314819,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:12b,snowflake-arctic-embed2:568m,0.01,4.249999999999997,8.60029819762978e-05,0.09960000000000001,0.09951399701802371,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0001,0.17999999999999997,5.376923067615169e-05,0.00150715,0.0014533807693238483,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0001,0.18999999999999995,-2.697414539739527e-05,0.00150715,0.0015341241453973953,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0002,0.3699999999999999,2.6795085278756743e-05,0.0030143,0.0029875049147212434,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0002,0.3799999999999999,-5.394829079479054e-05,0.0030143,0.0030682482907947906,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.00030000000000000003,0.5499999999999998,8.056431595490892e-05,0.004521450000000001,0.004440885684045092,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.00030000000000000003,0.5599999999999997,-1.7906011863738983e-07,0.004521450000000001,0.004521629060118638,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.00030000000000000003,0.5699999999999997,-8.092243619218457e-05,0.004521450000000001,0.004602372436192185,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0004,0.7399999999999997,5.359017055751457e-05,0.0060286,0.005975009829442486,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0004,0.7499999999999997,-2.7153205516032824e-05,0.0060286,0.006055753205516033,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0005,0.9299999999999996,2.6616025160118486e-05,0.00753575,0.007509133974839881,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0005,0.9399999999999996,-5.412735091342869e-05,0.00753575,0.007589877350913429,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0006000000000000001,1.1099999999999997,8.038525583627023e-05,0.009042900000000001,0.00896251474416373,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0006000000000000001,1.1199999999999997,-3.5812023727694806e-07,0.009042900000000001,0.009043258120237277,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0006000000000000001,1.1299999999999997,-8.110149631082413e-05,0.009042900000000001,0.009124001496310824,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0007000000000000001,1.2999999999999994,5.341111043887783e-05,0.010550050000000002,0.010496638889561124,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0007000000000000001,1.3099999999999994,-2.7332265634669346e-05,0.010550050000000002,0.01057738226563467,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0008,1.4899999999999993,2.6436965041482397e-05,0.0120572,0.012030763034958519,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0008,1.4999999999999993,-5.430641103206565e-05,0.0120572,0.012111506411032065,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0009000000000000001,1.6699999999999993,8.020619571763414e-05,0.013564350000000001,0.013484143804282367,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0009000000000000001,1.6799999999999993,-5.371803559143379e-07,0.013564350000000001,0.013564887180355914,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0009000000000000001,1.6899999999999993,-8.128055642946065e-05,0.013564350000000001,0.013645630556429462,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.001,1.8599999999999992,5.323205032023697e-05,0.0150715,0.015018267949679762,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.001,1.8699999999999992,-2.7511325753309772e-05,0.0150715,0.015099011325753309,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0011,2.049999999999999,2.625790492284414e-05,0.01657865,0.016552392095077157,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0011,2.059999999999999,-5.448547115070434e-05,0.01657865,0.016633135471150706,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0012000000000000001,2.229999999999999,8.002713559899632e-05,0.018085800000000003,0.018005772864401005,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0012000000000000001,2.239999999999999,-7.162404745495593e-07,0.018085800000000003,0.01808651624047455,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0012000000000000001,2.249999999999999,-8.145961654809804e-05,0.018085800000000003,0.0181672596165481,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0013000000000000002,2.419999999999999,5.3052990201600016e-05,0.01959295,0.019539897009798402,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0013000000000000002,2.429999999999999,-2.769038587194586e-05,0.01959295,0.019620640385871947,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0014000000000000002,2.609999999999999,2.6078844804207184e-05,0.021100100000000004,0.021074021155195796,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0014000000000000002,2.6199999999999988,-5.466453126933869e-05,0.021100100000000004,0.02115476453126934,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0015,2.7899999999999987,7.98480754803585e-05,0.022607250000000002,0.022527401924519644,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0015,2.799999999999999,-8.953005931917196e-07,0.022607250000000002,0.022608145300593192,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0015,2.8099999999999987,-8.16386766667376e-05,0.022607250000000002,0.022688888676666737,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0016,2.9799999999999986,5.2873930082964794e-05,0.0241144,0.024061526069917037,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0016,2.9899999999999984,-2.7869445990581082e-05,0.0241144,0.024142269445990582,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0017000000000000001,3.1699999999999986,2.5899784685565024e-05,0.025621550000000003,0.025595650215314434,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0017000000000000001,3.1799999999999984,-5.484359138798085e-05,0.025621550000000003,0.02567639359138798,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0018000000000000002,3.3499999999999983,7.96690153617224e-05,0.027128700000000002,0.02704903098463828,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0018000000000000002,3.3599999999999985,-1.0743607118286758e-06,0.027128700000000002,0.027129774360711827,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0018000000000000002,3.3699999999999983,-8.181773678537455e-05,0.027128700000000002,0.027210517736785372,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0019000000000000002,3.5399999999999983,5.2694869964325236e-05,0.028635850000000004,0.028583155130035676,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0019000000000000002,3.5499999999999985,-2.8048506109221508e-05,0.028635850000000004,0.028663898506109224,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.002,3.729999999999998,2.57207245669272e-05,0.030143,0.03011727927543307,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.002,3.7399999999999984,-5.5022651506619544e-05,0.030143,0.030198022651506617,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0021,3.9099999999999984,7.948995524307591e-05,0.03165015,0.03157066004475692,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0021,3.919999999999998,-1.2534208304691014e-06,0.03165015,0.03165140342083046,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0021,3.9299999999999984,-8.199679690402105e-05,0.03165015,0.03173214679690401,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0022,4.099999999999998,5.251580984568828e-05,0.0331573,0.033104784190154314,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0022,4.109999999999998,-2.8227566227854994e-05,0.0331573,0.033185527566227856,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0023,4.289999999999997,2.5541664448295448e-05,0.03466445,0.0346389083355517,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0023,4.299999999999997,-5.5201711625251296e-05,0.03466445,0.03471965171162525,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0024,4.469999999999997,7.931089512444416e-05,0.0361716,0.03609228910487555,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0024,4.479999999999998,-1.4324809491077922e-06,0.0361716,0.0361730324809491,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0024,4.4899999999999975,-8.21758570226528e-05,0.0361716,0.03625377585702265,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0025,4.6599999999999975,5.2336749727051324e-05,0.037678750000000004,0.037626413250272946,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0025,4.669999999999997,-2.840662634649542e-05,0.037678750000000004,0.037707156626346494,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0026,4.849999999999997,2.5362604329656757e-05,0.039185899999999996,0.03916053739567034,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,embeddinggemma,0.0026,4.859999999999998,-5.5380771743896925e-05,0.039185899999999996,0.039241280771743894,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.19999999999999996,6.578690330501181e-05,0.0015550000000000002,0.001489213096694988,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.20999999999999996,-8.673751529737696e-06,0.0015550000000000002,0.0015636737515297375,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.21999999999999995,-8.313440636448694e-05,0.0015550000000000002,0.0016381344063644868,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.4099999999999998,5.71131517752752e-05,0.0031100000000000004,0.003052886848224725,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.4199999999999998,-1.7347503059474308e-05,0.0031100000000000004,0.0031273475030594742,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.4299999999999998,-9.180815789422382e-05,0.0031100000000000004,0.0032018081578942237,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.6199999999999998,4.843940024553783e-05,0.004665000000000001,0.004616560599754463,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.6299999999999997,-2.6021254589211028e-05,0.004665000000000001,0.004691021254589211,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,0.8299999999999996,3.976564871580046e-05,0.006220000000000001,0.006180234351284199,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,0.8399999999999996,-3.4695006118948615e-05,0.006220000000000001,0.0062546950061189484,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.0399999999999996,3.109189718606331e-05,0.007775000000000001,0.007743908102813937,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.0499999999999996,-4.3368757648686636e-05,0.007775000000000001,0.007818368757648686,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.2399999999999995,9.687880049107566e-05,0.009330000000000001,0.009233121199508925,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.2499999999999996,2.241814565632572e-05,0.009330000000000001,0.009307581854343674,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.2599999999999996,-5.204250917842336e-05,0.009330000000000001,0.009382042509178424,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.4499999999999995,8.820504896133764e-05,0.010885000000000002,0.010796794951038663,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.4599999999999995,1.3744394126588566e-05,0.010885000000000002,0.010871255605873412,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.4699999999999993,-6.0716260708158776e-05,0.010885000000000002,0.01094571626070816,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.6599999999999993,7.953129743160092e-05,0.012440000000000001,0.012360468702568399,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.6699999999999993,5.0706425968509786e-06,0.012440000000000001,0.012434929357403148,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,1.6799999999999993,-6.939001223789723e-05,0.012440000000000001,0.012509390012237897,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,1.8699999999999992,7.085754590186507e-05,0.013995000000000002,0.013924142454098136,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,1.8799999999999992,-3.6031089328848742e-06,0.013995000000000002,0.013998603108932885,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,1.8899999999999992,-7.806376376763482e-05,0.013995000000000002,0.014073063763767636,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.079999999999999,6.218379437212661e-05,0.015550000000000001,0.015487816205627874,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.089999999999999,-1.2276860462620727e-05,0.015550000000000001,0.015562276860462621,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.099999999999999,-8.673751529737327e-05,0.015550000000000001,0.015636737515297372,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.289999999999999,5.351004284238903e-05,0.017105000000000002,0.017051489957157613,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.299999999999999,-2.0950611992358315e-05,0.017105000000000002,0.01712595061199236,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.309999999999999,-9.541126682710913e-05,0.017105000000000002,0.01720041126682711,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,2.4999999999999987,4.4836291312655777e-05,0.018660000000000003,0.018615163708687345,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,2.509999999999999,-2.962436352209677e-05,0.018660000000000003,0.018689624363522096,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,2.7099999999999986,3.616253978291819e-05,0.020215000000000004,0.020178837460217085,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,2.719999999999999,-3.8298115051831755e-05,0.020215000000000004,0.020253298115051836,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,2.9199999999999986,2.74887882531806e-05,0.021770000000000005,0.02174251121174682,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,2.929999999999999,-4.697186658157021e-05,0.021770000000000005,0.02181697186658157,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015,3.1199999999999988,9.327569155819122e-05,0.023325000000000002,0.023231724308441812,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015,3.1299999999999986,1.881503672344388e-05,0.023325000000000002,0.02330618496327656,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015,3.1399999999999983,-5.564561811130433e-05,0.023325000000000002,0.023380645618111307,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0016,3.3299999999999983,8.46019400284545e-05,0.024880000000000003,0.024795398059971545,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0016,3.3399999999999985,1.0141285193701957e-05,0.024880000000000003,0.024869858714806296,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0016,3.3499999999999983,-6.431936964104538e-05,0.024880000000000003,0.024944319369641043,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0017000000000000001,3.5399999999999983,7.592818849871952e-05,0.026435000000000004,0.026359071811501284,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0017000000000000001,3.5499999999999985,1.4675336639669717e-06,0.026435000000000004,0.026433532466336035,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0017000000000000001,3.5599999999999983,-7.299312117078037e-05,0.026435000000000004,0.026507993121170782,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0018000000000000002,3.7499999999999982,6.725443696897933e-05,0.027990000000000004,0.02792274556303102,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0018000000000000002,3.7599999999999985,-7.2062178657697484e-06,0.027990000000000004,0.02799720621786577,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0018000000000000002,3.7699999999999982,-8.166687270051709e-05,0.027990000000000004,0.028071666872700518,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0019000000000000002,3.959999999999998,5.858068543924434e-05,0.029545000000000005,0.02948641931456076,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0019000000000000002,3.969999999999998,-1.5879969395503e-05,0.029545000000000005,0.029560879969395507,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0019000000000000002,3.979999999999998,-9.034062423025555e-05,0.029545000000000005,0.029635340624230257,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.002,4.169999999999997,4.990693390951109e-05,0.031100000000000003,0.031050093066090488,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.002,4.179999999999998,-2.4553720925241454e-05,0.031100000000000003,0.031124553720925242,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.002,4.189999999999998,-9.90143757599888e-05,0.031100000000000003,0.031199014375759993,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0021,4.379999999999997,4.123318237977264e-05,0.032654999999999997,0.032613766817620224,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0021,4.389999999999998,-3.322747245498511e-05,0.032654999999999997,0.03268822747245498,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0022,4.589999999999997,3.255943085003592e-05,0.034210000000000004,0.03417744056914997,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0022,4.599999999999997,-4.1901223984711425e-05,0.034210000000000004,0.034251901223984714,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0023,4.789999999999997,9.83463341550448e-05,0.035765,0.035666653665844955,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0023,4.799999999999997,2.3885679320297462e-05,0.035765,0.0357411143206797,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0023,4.809999999999997,-5.057497551444988e-05,0.035765,0.03581557497551445,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
