gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,export_timestamp,export_timestamp_readable
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000517154387276716,1.0799999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005219428538255745,1.0899999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000526731320374433,1.0999999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005315197869232915,1.1099999999999997,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00053630825347215,1.1199999999999997,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005410967200210086,1.1299999999999997,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005458851865698671,1.1399999999999997,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005506736531187253,1.1499999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005554621196675838,1.1599999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005602505862164423,1.1699999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005650390527653008,1.1799999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005698275193141593,1.1899999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005746159858630178,1.1999999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005794044524118764,1.2099999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005841929189607349,1.2199999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005889813855095934,1.2299999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005937698520584517,1.2399999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005985583186073104,1.2499999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006033467851561688,1.2599999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006081352517050273,1.2699999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006129237182538858,1.2799999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006177121848027441,1.2899999999999996,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006225006513516027,1.2999999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006272891179004612,1.3099999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006320775844493195,1.3199999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000636866050998178,1.3299999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006416545175470366,1.3399999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000646442984095895,1.3499999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006512314506447536,1.3599999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006560199171936121,1.3699999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006608083837424705,1.3799999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006655968502913291,1.3899999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006703853168401875,1.3999999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000675173783389046,1.4099999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006799622499379045,1.4199999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000684750716486763,1.4299999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006895391830356215,1.4399999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00069432764958448,1.4499999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006991161161333385,1.4599999999999995,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007039045826821969,1.4699999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007086930492310554,1.4799999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007134815157799139,1.4899999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007182699823287724,1.4999999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007230584488776308,1.5099999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007278469154264893,1.5199999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007326353819753478,1.5299999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007374238485242063,1.5399999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007422123150730647,1.5499999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007470007816219233,1.5599999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007517892481707818,1.5699999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007565777147196403,1.5799999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007613661812684987,1.5899999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007661546478173572,1.5999999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007709431143662157,1.6099999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007757315809150741,1.6199999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007805200474639326,1.6299999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000785308514012791,1.6399999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007900969805616495,1.6499999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007948854471105081,1.6599999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007996739136593666,1.6699999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000804462380208225,1.6799999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008092508467570835,1.6899999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000814039313305942,1.6999999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008188277798548004,1.7099999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008236162464036589,1.7199999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008284047129525174,1.7299999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000833193179501376,1.7399999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008379816460502344,1.7499999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008427701125990929,1.7599999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008475585791479514,1.7699999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008523470456968099,1.7799999999999994,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008571355122456683,1.7899999999999991,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008619239787945267,1.7999999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008667124453433852,1.8099999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008715009118922437,1.8199999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008762893784411023,1.8299999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008810778449899607,1.8399999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008858663115388192,1.8499999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008906547780876777,1.8599999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008954432446365361,1.8699999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009002317111853946,1.8799999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009050201777342531,1.8899999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009098086442831117,1.8999999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009145971108319701,1.9099999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009193855773808286,1.9199999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009241740439296871,1.9299999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009289625104785455,1.939999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000933750977027404,1.949999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009385394435762624,1.959999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009433279101251209,1.969999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009481163766739794,1.979999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.000952904843222838,1.989999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009576933097716964,1.9999999999999991,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009624817763205547,2.009999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009672702428694134,2.019999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009720587094182717,2.029999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009768471759671303,2.039999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009816356425159886,2.049999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009864241090648473,2.059999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009912125756137056,2.069999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009960010421625643,2.079999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010007895087114226,2.089999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010055779752602813,2.099999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010103664418091396,2.109999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001015154908357998,2.119999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010199433749068566,2.129999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010247318414557153,2.1399999999999992,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010295203080045736,2.149999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001034308774553432,2.1599999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010390972411022906,2.169999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001043885707651149,2.1799999999999993,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010486741742000076,2.189999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010534626407488659,2.199999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010582511072977244,2.209999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010630395738465829,2.219999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010678280403954414,2.229999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010726165069442999,2.239999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010774049734931584,2.249999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010821934400420169,2.259999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010869819065908754,2.269999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010917703731397337,2.279999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0010965588396885924,2.289999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011013473062374507,2.299999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011061357727863094,2.309999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011109242393351677,2.319999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011157127058840264,2.329999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011205011724328847,2.339999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011252896389817432,2.3499999999999988,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011300781055306017,2.359999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00113486657207946,2.3699999999999988,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011396550386283187,2.379999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001144443505177177,2.389999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011492319717260357,2.399999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001154020438274894,2.409999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011588089048237527,2.419999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001163597371372611,2.429999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011683858379214695,2.439999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001173174304470328,2.449999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011779627710191867,2.459999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001182751237568045,2.469999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011875397041169035,2.479999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001192328170665762,2.489999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011971166372146203,2.4999999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001201905103763479,2.509999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012066935703123373,2.5199999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001211482036861196,2.529999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012162705034100543,2.5399999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001221058969958913,2.549999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012258474365077713,2.5599999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012306359030566298,2.569999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012354243696054883,2.5799999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001240212836154347,2.589999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012450013027032053,2.5999999999999988,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012497897692520638,2.609999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001254578235800922,2.6199999999999988,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012593667023497808,2.629999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001264155168898639,2.639999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012689436354474978,2.649999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001273732101996356,2.659999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012785205685452146,2.6699999999999986,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001283309035094073,2.679999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012880975016429314,2.6899999999999986,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00129288596819179,2.699999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012976744347406484,2.7099999999999986,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013024629012895071,2.719999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013072513678383654,2.7299999999999986,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013120398343872241,2.739999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013168283009360824,2.7499999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001321616767484941,2.759999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013264052340337994,2.7699999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013311937005826581,2.779999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013359821671315164,2.7899999999999987,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001340770633680375,2.799999999999999,0.0,2025-11-23T23:59:39.436106,2025-11-23 23:59:39
