export_timestamp,export_timestamp_readable,experiment_name,gen_model,embed_model,num_docs,chunk_size,chunk_overlap,num_questions_per_doc,total_questions,concurrency,total_input_tokens,total_output_tokens,total_tokens,total_runtime_seconds,tokens_per_second,cost_api_total,cost_api_per_1k_tokens,cost_api_per_document,cost_api_per_question,cost_api_input,cost_api_output,cost_local_total,cost_local_per_1k_tokens,cost_local_per_document,cost_local_per_question,cost_local_runtime_hours,cost_difference,cost_ratio,total_cost,cost_per_1k_tokens,cost_per_document,cost_per_question,pricing_mode,nolh_sample_idx,nolh_num_docs,nolh_chunk_size,nolh_num_questions
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk3935_q4_gengpt_oss_20b_embqwen3_embedding_8b_fp16,gpt-oss:20b,qwen3-embedding:8b-fp16,6,3935,50,4,24,3,15617,376,15993,128.24858605900954,124.70312922312708,0.0428025,0.0026763271431251173,0.00713375,0.0017834375,0.0390425,0.00376,0.05343691085792064,0.00334126873369103,0.00890615180965344,0.00222653795241336,0.03562460723861376,-0.010634410857920641,0.8009912869739856,0.0428025,0.0026763271431251173,0.00713375,0.0017834375,both,94,6,3935,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs5_chunk3836_q3_gengemma3_27b_embnomic_embed_text_137m_v1.5_fp16,gemma3:27b,nomic-embed-text:137m-v1.5-fp16,5,3836,50,3,15,3,10424,198,10622,69.13406919201952,153.64349479411445,0.02804,0.0026398041800037657,0.005608,0.0018693333333333333,0.02606,0.00198,0.028805862163341467,0.00271190568286024,0.005761172432668294,0.001920390810889431,0.019203908108894312,-0.0007658621633414679,0.9734129754909364,0.02804,0.0026398041800037657,0.005608,0.0018693333333333333,both,95,5,3836,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs5_chunk2868_q2_genqwen3_latest_embqwen3_embedding_8b_fp16,qwen3:latest,qwen3-embedding:8b-fp16,5,2868,50,2,10,3,7778,180,7958,154.99674997196416,51.343012040184355,0.021245,0.002669640613219402,0.004249,0.0021245,0.019445,0.0018,0.06458197915498506,0.008115352997610587,0.012916395830997013,0.006458197915498507,0.04305465276999004,-0.043336979154985064,0.32896173635397336,0.021245,0.002669640613219402,0.004249,0.0021245,both,96,5,2868,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs2_chunk2955_q2_gengemma3_27b_embembeddinggemma,gemma3:27b,embeddinggemma,2,2955,50,2,4,3,3194,56,3250,20.365621131990338,159.58266035377122,0.008545,0.002629230769230769,0.0042725,0.00213625,0.007985,0.0005600000000000001,0.008485675471662641,0.0026109770682038896,0.0042428377358313205,0.0021214188679156603,0.005657116981108427,5.932452833735946e-05,1.0069911380108125,0.008545,0.002629230769230769,0.0042725,0.00213625,both,97,2,2955,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs2_chunk2094_q2_gengemma3_4b_embsnowflake_arctic_embed2_568m,gemma3:4b,snowflake-arctic-embed2:568m,2,2094,50,2,4,3,3194,62,3256,10.000928066991037,325.56978494293156,0.008605000000000002,0.0026428132678132685,0.004302500000000001,0.0021512500000000004,0.007985,0.00062,0.004167053361246266,0.0012798075433803028,0.002083526680623133,0.0010417633403115665,0.002778035574164177,0.004437946638753736,2.0650083533911,0.008605000000000002,0.0026428132678132685,0.004302500000000001,0.0021512500000000004,both,98,2,2094,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs9_chunk3556_q2_gengpt_oss_20b_embnomic_embed_text_137m_v1.5_fp16,gpt-oss:20b,nomic-embed-text:137m-v1.5-fp16,9,3556,50,2,18,3,13921,314,14235,139.21895606299222,102.24900690649561,0.0379425,0.0026654373024236036,0.004215833333333333,0.0021079166666666664,0.0348025,0.00314,0.05800789835958009,0.004075019203342471,0.0064453220399533434,0.0032226610199766717,0.03867193223972006,-0.020065398359580093,0.654091961146421,0.0379425,0.0026654373024236036,0.004215833333333333,0.0021079166666666664,both,99,9,3556,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs8_chunk2051_q4_gengemma3_4b_embembeddinggemma,gemma3:4b,embeddinggemma,8,2051,50,4,32,3,20793,388,21181,34.80389902899333,608.5812391983784,0.0558625,0.0026373872810537746,0.0069828125,0.001745703125,0.0519825,0.00388,0.014501624595413886,0.0006846524996654494,0.0018127030744267358,0.00045317576860668394,0.009667749730275925,0.04136087540458612,3.8521546073993957,0.0558625,0.0026373872810537746,0.0069828125,0.001745703125,both,100,8,2051,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs8_chunk2367_q2_gengemma3_27b_embqwen3_embedding_8b_fp16,gemma3:27b,qwen3-embedding:8b-fp16,8,2367,50,2,16,3,12373,238,12611,113.59459972397599,111.01760145855106,0.033312499999999995,0.0026415430972960108,0.004164062499999999,0.0020820312499999997,0.030932499999999998,0.0023799999999999997,0.04733108321832333,0.003753158609017788,0.005916385402290416,0.002958192701145208,0.031554055478882216,-0.014018583218323333,0.7038186691468683,0.033312499999999995,0.0026415430972960108,0.004164062499999999,0.0020820312499999997,both,101,8,2367,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk3582_q2_gengemma3_12b_embsnowflake_arctic_embed2_568m,gemma3:12b,snowflake-arctic-embed2:568m,6,3582,50,2,12,3,9293,176,9469,31.76464426801249,298.0987263734427,0.0249925,0.0026394022600063367,0.004165416666666667,0.0020827083333333335,0.0232325,0.0017599999999999998,0.013235268445005204,0.001397747221988088,0.002205878074167534,0.001102939037083767,0.008823512296670137,0.011757231554994797,1.8883258850281803,0.0249925,0.0026394022600063367,0.004165416666666667,0.0020827083333333335,both,102,6,3582,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk2037_q2_gengpt_oss_20b_embsnowflake_arctic_embed2_568m,gpt-oss:20b,snowflake-arctic-embed2:568m,7,2037,50,2,14,3,10809,270,11079,79.9832421070023,138.5165155618275,0.0297225,0.002682778229082047,0.004246071428571428,0.002123035714285714,0.027022499999999998,0.0027,0.033326350877917625,0.003008064886534671,0.0047609072682739464,0.0023804536341369732,0.022217567251945083,-0.003603850877917626,0.8918618215621809,0.0297225,0.002682778229082047,0.004246071428571428,0.002123035714285714,both,103,7,2037,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs9_chunk3116_q3_gengpt_oss_120b_embqwen3_embedding_8b_fp16,gpt-oss:120b,qwen3-embedding:8b-fp16,9,3116,50,3,27,3,18658,522,19180,243.62896603699483,78.72627098490224,0.05186500000000001,0.0027041188738269033,0.005762777777777779,0.0019209259259259262,0.046645000000000006,0.005220000000000001,0.10151206918208118,0.005292600061630927,0.01127911879800902,0.0037597062660030068,0.06767471278805412,-0.04964706918208117,0.5109244685670852,0.05186500000000001,0.0027041188738269033,0.005762777777777779,0.0019209259259259262,both,104,9,3116,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs4_chunk2990_q2_gengemma3_12b_embnomic_embed_text_137m_v1.5_fp16,gemma3:12b,nomic-embed-text:137m-v1.5-fp16,4,2990,50,2,8,3,6313,86,6399,16.77083494499675,381.5552428359577,0.016642499999999998,0.0026007969995311764,0.004160624999999999,0.0020803124999999997,0.015782499999999998,0.00086,0.0069878478937486456,0.0010920218618141343,0.0017469619734371614,0.0008734809867185807,0.004658565262499097,0.009654652106251351,2.3816345537355557,0.016642499999999998,0.0026007969995311764,0.004160624999999999,0.0020803124999999997,both,105,4,2990,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk3213_q1_gengemma3_12b_embsnowflake_arctic_embed2_568m,gemma3:12b,snowflake-arctic-embed2:568m,3,3213,50,1,3,3,3154,33,3187,13.970510280996677,228.1233781657283,0.008215,0.0025776592406652026,0.0027383333333333335,0.0027383333333333335,0.007885,0.00033,0.0058210459504152825,0.001826497003581827,0.0019403486501384274,0.0019403486501384274,0.003880697300276855,0.0023939540495847176,1.4112584009775648,0.008215,0.0025776592406652026,0.0027383333333333335,0.0027383333333333335,both,106,3,3213,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs4_chunk2415_q2_gengpt_oss_20b_embnomic_embed_text_137m_v1.5_fp16,gpt-oss:20b,nomic-embed-text:137m-v1.5-fp16,4,2415,50,2,8,3,6313,134,6447,32.55521785801102,198.03277090998043,0.0171225,0.002655886458818055,0.004280625,0.0021403125,0.015782499999999998,0.00134,0.01356467410750459,0.0021040288673033333,0.0033911685268761477,0.0016955842634380739,0.009043116071669728,0.003557825892495408,1.262286131188884,0.0171225,0.002655886458818055,0.004280625,0.0021403125,both,107,4,2415,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs5_chunk3664_q4_gengemma3_1b_embsnowflake_arctic_embed2_568m,gemma3:1b,snowflake-arctic-embed2:568m,5,3664,50,4,20,3,13070,264,13334,20.992752997000935,635.1715757292491,0.035315,0.0026484925753712312,0.007063,0.00176575,0.032675,0.00264,0.008746980415417056,0.0006559907316196982,0.0017493960830834113,0.00043734902077085283,0.005831320276944704,0.026568019584582943,4.037393285773828,0.035315,0.0026484925753712312,0.007063,0.00176575,both,108,5,3664,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk3456_q2_gengemma3_1b_embqwen3_embedding_8b_fp16,gemma3:1b,qwen3-embedding:8b-fp16,3,3456,50,2,6,3,4779,86,4865,21.633177926996723,224.88605309942992,0.0128075,0.002632579650565262,0.004269166666666667,0.0021345833333333334,0.0119475,0.00086,0.009013824136248634,0.0018527901616132857,0.0030046080454162113,0.0015023040227081057,0.006009216090832423,0.0037936758637513654,1.4208730730051955,0.0128075,0.002632579650565262,0.004269166666666667,0.0021345833333333334,both,109,3,3456,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk3108_q2_genqwen3_latest_embnomic_embed_text_137m_v1.5_fp16,qwen3:latest,nomic-embed-text:137m-v1.5-fp16,7,3108,50,2,14,3,10809,256,11065,237.37583410099614,46.61384357807957,0.029582499999999998,0.0026735201084500675,0.004226071428571428,0.002113035714285714,0.027022499999999998,0.00256,0.09890659754208173,0.008938689339546474,0.014129513934583103,0.007064756967291552,0.06593773169472116,-0.06932409754208173,0.29909531553154023,0.029582499999999998,0.0026735201084500675,0.004226071428571428,0.002113035714285714,both,110,7,3108,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk3757_q4_gengemma3_4b_embembeddinggemma,gemma3:4b,embeddinggemma,3,3757,50,4,12,3,8029,108,8137,19.266556626011152,422.338052302221,0.0211525,0.0025995452869607967,0.007050833333333333,0.0017627083333333334,0.0200725,0.00108,0.008027731927504647,0.000986571454775058,0.002675910642501549,0.0006689776606253873,0.005351821285003098,0.013124768072495354,2.634928544079458,0.0211525,0.0025995452869607967,0.007050833333333333,0.0017627083333333334,both,111,3,3757,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs8_chunk2428_q3_gengemma3_4b_embembeddinggemma,gemma3:4b,embeddinggemma,8,2428,50,3,24,3,16583,300,16883,31.50145648297621,535.9434732525395,0.0444575,0.002633270153408754,0.0055571875,0.0018523958333333333,0.041457499999999994,0.003,0.013125606867906755,0.0007774451737195258,0.0016407008584883444,0.0005469002861627814,0.008750404578604503,0.03133189313209324,3.3870814848723247,0.0444575,0.002633270153408754,0.0055571875,0.0018523958333333333,both,112,8,2428,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs5_chunk3812_q1_gengpt_oss_20b_embembeddinggemma,gpt-oss:20b,embeddinggemma,5,3812,50,1,5,3,5132,90,5222,71.67816428799415,72.85342826329423,0.01373,0.002629260819609345,0.0027459999999999997,0.0027459999999999997,0.01283,0.0009,0.029865901786664227,0.005719245841950254,0.005973180357332845,0.005973180357332845,0.019910601191109486,-0.016135901786664228,0.45972159481655905,0.01373,0.002629260819609345,0.0027459999999999997,0.0027459999999999997,both,113,5,3812,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk3772_q3_gengemma3_1b_embsnowflake_arctic_embed2_568m,gemma3:1b,snowflake-arctic-embed2:568m,6,3772,50,3,18,3,12455,231,12686,15.941092205001041,795.8049446586945,0.033447500000000005,0.0026365678700930166,0.005574583333333334,0.0018581944444444447,0.031137500000000002,0.00231,0.006642121752083768,0.0005235788863379921,0.0011070202920139612,0.00036900676400465377,0.004428081168055845,0.026805378247916237,5.035664995075836,0.033447500000000005,0.0026365678700930166,0.005574583333333334,0.0018581944444444447,both,114,6,3772,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk3201_q3_gengemma3_4b_embsnowflake_arctic_embed2_568m,gemma3:4b,snowflake-arctic-embed2:568m,3,3201,50,3,9,3,6404,102,6506,16.745864968004753,388.5138219154756,0.01703,0.002617583768828774,0.005676666666666667,0.0018922222222222222,0.01601,0.0010199999999999999,0.006977443736668647,0.001072462916795058,0.002325814578889549,0.0007752715262965164,0.004651629157779098,0.010052556263331354,2.440721938107796,0.01703,0.002617583768828774,0.005676666666666667,0.0018922222222222222,both,115,3,3201,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk3095_q3_genqwen3_latest_embqwen3_embedding_8b_fp16,qwen3:latest,qwen3-embedding:8b-fp16,6,3095,50,3,18,3,12455,321,12776,232.73805988499953,54.89433058913043,0.0343475,0.00268843926111459,0.005724583333333334,0.0019081944444444446,0.031137500000000002,0.00321,0.09697419161874982,0.007590340608856435,0.016162365269791635,0.005387455089930545,0.06464946107916654,-0.06262669161874981,0.3541921765642124,0.0343475,0.00268843926111459,0.005724583333333334,0.0019081944444444446,both,116,6,3095,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs2_chunk3498_q4_gengpt_oss_120b_embembeddinggemma,gpt-oss:120b,embeddinggemma,2,3498,50,4,8,3,5366,88,5454,58.6843713200069,92.93786194384263,0.014295,0.0026210121012101213,0.0071475,0.001786875,0.013415,0.0008799999999999999,0.02445182138333621,0.0044832822485031554,0.012225910691668104,0.003056477672917026,0.016301214255557472,-0.010156821383336208,0.5846190259569771,0.014295,0.0026210121012101213,0.0071475,0.001786875,both,117,2,3498,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs2_chunk3946_q2_gengemma3_1b_embembeddinggemma,gemma3:1b,embeddinggemma,2,3946,50,2,4,3,3194,54,3248,7.831766775998403,414.7212363312416,0.008525000000000001,0.0026246921182266013,0.004262500000000001,0.0021312500000000003,0.007985,0.00054,0.0032632361566660014,0.0010046909349341138,0.0016316180783330007,0.0008158090391665004,0.0021754907711106675,0.005261763843334,2.6124373446235234,0.008525000000000001,0.0026246921182266013,0.004262500000000001,0.0021312500000000003,both,118,2,3946,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs1_chunk3033_q4_gengemma3_12b_embsnowflake_arctic_embed2_568m,gemma3:12b,snowflake-arctic-embed2:568m,1,3033,50,4,4,3,2683,48,2731,8.100559898011852,337.13718982193797,0.0071875,0.0026318198462101797,0.0071875,0.001796875,0.0067075,0.00048,0.0033752332908382715,0.0012358964814493853,0.0033752332908382715,0.0008438083227095679,0.0022501555272255143,0.003812266709161729,2.129482432965372,0.0071875,0.0026318198462101797,0.0071875,0.001796875,both,119,1,3033,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs2_chunk3992_q1_gengemma3_27b_embqwen3_embedding_8b_fp16,gemma3:27b,qwen3-embedding:8b-fp16,2,3992,50,1,2,3,2108,30,2138,25.334584808995714,84.39056791808352,0.00557,0.0026052385406922355,0.002785,0.002785,0.00527,0.0003,0.010556077003748214,0.004937360619152579,0.005278038501874107,0.005278038501874107,0.007037384669165476,-0.004986077003748214,0.5276581440266327,0.00557,0.0026052385406922355,0.002785,0.002785,both,120,2,3992,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk3631_q3_gengemma3_27b_embsnowflake_arctic_embed2_568m,gemma3:27b,snowflake-arctic-embed2:568m,3,3631,50,3,9,3,6404,105,6509,42.41162187101145,153.4720841328856,0.01706,0.0026209863266246736,0.005686666666666666,0.0018955555555555555,0.01601,0.00105,0.017671509112921438,0.0027149345695070574,0.005890503037640479,0.0019635010125468263,0.011781006075280959,-0.0006115091129214392,0.9653957616741231,0.01706,0.0026209863266246736,0.005686666666666666,0.0018955555555555555,both,121,3,3631,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk3423_q3_gengpt_oss_20b_embembeddinggemma,gpt-oss:20b,embeddinggemma,3,3423,50,3,9,3,6404,132,6536,23.681650351005374,275.994278402245,0.017329999999999998,0.0026514687882496935,0.005776666666666666,0.0019255555555555554,0.01601,0.00132,0.009867354312918906,0.001509693132331534,0.003289118104306302,0.001096372701435434,0.006578236208612604,0.007462645687081092,1.756296515805718,0.017329999999999998,0.0026514687882496935,0.005776666666666666,0.0019255555555555554,both,122,3,3423,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs2_chunk3853_q3_gengemma3_4b_embnomic_embed_text_137m_v1.5_fp16,gemma3:4b,nomic-embed-text:137m-v1.5-fp16,2,3853,50,3,6,3,4280,60,4340,7.647445088994573,567.5097956892411,0.011300000000000001,0.0026036866359447006,0.0056500000000000005,0.0018833333333333334,0.010700000000000001,0.0006,0.0031864354537477386,0.0007342017174533959,0.0015932177268738693,0.0005310725756246231,0.0021242903024984924,0.008113564546252262,3.546282409929083,0.011300000000000001,0.0026036866359447006,0.0056500000000000005,0.0018833333333333334,both,123,2,3853,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs3_chunk2265_q1_gengemma3_4b_embsnowflake_arctic_embed2_568m,gemma3:4b,snowflake-arctic-embed2:568m,3,2265,50,1,3,3,3154,38,3192,14.593490125989774,218.72766366664527,0.008265,0.0025892857142857145,0.002755,0.002755,0.007885,0.00038,0.006080620885829073,0.0019049564178662511,0.002026873628609691,0.002026873628609691,0.004053747257219382,0.0021843791141709264,1.359236195642724,0.008265,0.0025892857142857145,0.002755,0.002755,both,124,3,2265,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs4_chunk2482_q2_gengemma3_27b_embembeddinggemma,gemma3:27b,embeddinggemma,4,2482,50,2,8,3,6313,110,6423,46.79612231897772,137.25496220004564,0.016882499999999998,0.002628444652031761,0.0042206249999999996,0.0021103124999999998,0.015782499999999998,0.0011,0.019498384299574054,0.0030357129533822285,0.004874596074893513,0.0024372980374467567,0.012998922866382701,-0.0026158842995740554,0.8658409712628754,0.016882499999999998,0.002628444652031761,0.0042206249999999996,0.0021103124999999998,both,125,4,2482,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs4_chunk3482_q2_gengemma3_1b_embqwen3_embedding_8b_fp16,gemma3:1b,qwen3-embedding:8b-fp16,4,3482,50,2,8,3,6313,108,6421,24.56986131197482,261.3364364767718,0.0168625,0.002626148574988319,0.004215625,0.0021078125,0.015782499999999998,0.00108,0.010237442213322841,0.001594368823130796,0.0025593605533307104,0.0012796802766653552,0.006824961475548561,0.006625057786677158,1.6471399445903991,0.0168625,0.002626148574988319,0.004215625,0.0021078125,both,126,4,3482,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk2463_q1_gengpt_oss_20b_embembeddinggemma,gpt-oss:20b,embeddinggemma,7,2463,50,1,7,3,7131,117,7248,76.65824195195455,94.54952025305607,0.0189975,0.0026210678807947023,0.0027139285714285716,0.0027139285714285716,0.0178275,0.00117,0.031940934146647726,0.004406861775199742,0.0045629905923782466,0.0045629905923782466,0.021293956097765153,-0.012943434146647725,0.5947697056316004,0.0189975,0.0026210678807947023,0.0027139285714285716,0.0027139285714285716,both,127,7,2463,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs10_chunk3432_q2_gengpt_oss_20b_embnomic_embed_text_137m_v1.5_fp16,gpt-oss:20b,nomic-embed-text:137m-v1.5-fp16,10,3432,50,2,20,3,15367,372,15739,154.63497007201659,101.78163446903397,0.0421375,0.002677266662430904,0.0042137500000000005,0.0021068750000000002,0.0384175,0.00372,0.06443123753000692,0.004093731338077827,0.006443123753000692,0.003221561876500346,0.04295415835333794,-0.022293737530006914,0.6539917843480149,0.0421375,0.002677266662430904,0.0042137500000000005,0.0021068750000000002,both,128,10,3432,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk3070_q2_gengpt_oss_20b_embsnowflake_arctic_embed2_568m,gpt-oss:20b,snowflake-arctic-embed2:568m,6,3070,50,2,12,3,9293,234,9527,77.09018114597711,123.5825348750936,0.025572499999999998,0.0026842132885483362,0.004262083333333333,0.0021310416666666665,0.0232325,0.00234,0.0321209088108238,0.003371565950543067,0.0053534848018039665,0.0026767424009019832,0.021413939207215866,-0.0065484088108238026,0.7961325176261146,0.025572499999999998,0.0026842132885483362,0.004262083333333333,0.0021310416666666665,both,129,6,3070,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs5_chunk3301_q2_gengemma3_4b_embembeddinggemma,gemma3:4b,embeddinggemma,5,3301,50,2,10,3,7778,128,7906,19.762652499979595,400.04751386526493,0.020725,0.0026214267644826712,0.004145,0.0020725,0.019445,0.00128,0.008234438541658165,0.001041542947338498,0.001646887708331633,0.0008234438541658165,0.005489625694438776,0.012490561458341836,2.5168686237867797,0.020725,0.0026214267644826712,0.004145,0.0020725,both,130,5,3301,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk2071_q2_gengemma3_27b_embqwen3_embedding_8b_fp16,gemma3:27b,qwen3-embedding:8b-fp16,6,2071,50,2,12,3,9293,172,9465,86.36236616699898,109.59634873478943,0.0249525,0.0026362916006339144,0.00415875,0.002079375,0.0232325,0.00172,0.035984319236249576,0.0038018298189381483,0.00599738653937493,0.002998693269687465,0.02398954615749972,-0.011031819236249577,0.6934270407112096,0.0249525,0.0026362916006339144,0.00415875,0.002079375,both,131,6,2071,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs10_chunk2731_q3_gengemma3_1b_embembeddinggemma,gemma3:1b,embeddinggemma,10,2731,50,3,30,3,20597,423,21020,23.210024607978994,905.643158722627,0.0557225,0.0026509276879162704,0.00557225,0.0018574166666666667,0.051492500000000004,0.00423,0.009670843586657915,0.00046007819156317385,0.0009670843586657915,0.0003223614528885972,0.006447229057771943,0.046051656413342086,5.761906859591427,0.0557225,0.0026509276879162704,0.00557225,0.0018574166666666667,both,132,10,2731,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs10_chunk2302_q2_gengemma3_27b_embsnowflake_arctic_embed2_568m,gemma3:27b,snowflake-arctic-embed2:568m,10,2302,50,2,20,3,15367,302,15669,114.09784557101375,137.32949926953455,0.0414375,0.0026445529389239903,0.00414375,0.002071875,0.0384175,0.00302,0.047540768987922394,0.0030340652873777772,0.00475407689879224,0.00237703844939612,0.031693845991948265,-0.006103268987922392,0.8716203141460982,0.0414375,0.0026445529389239903,0.00414375,0.002071875,both,133,10,2302,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs10_chunk2274_q3_gengemma3_27b_embqwen3_embedding_8b_fp16,gemma3:27b,qwen3-embedding:8b-fp16,10,2274,50,3,30,3,20597,417,21014,174.97281220198784,120.09865838894748,0.055662500000000004,0.0026488293518606644,0.00556625,0.0018554166666666669,0.051492500000000004,0.00417,0.07290533841749493,0.0034693698685397795,0.007290533841749493,0.002430177947249831,0.04860355894499662,-0.017242838417494924,0.7634900435033548,0.055662500000000004,0.0026488293518606644,0.00556625,0.0018554166666666669,both,134,10,2274,3
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk3401_q1_gengemma3_27b_embsnowflake_arctic_embed2_568m,gemma3:27b,snowflake-arctic-embed2:568m,7,3401,50,1,6,3,6592,97,6689,49.560228420989006,134.96709383944597,0.017449999999999997,0.0026087606518164145,0.0024928571428571426,0.0029083333333333326,0.016479999999999998,0.00097,0.020650095175412084,0.0030871722492767355,0.0029500135964874406,0.0034416825292353475,0.01376673011694139,-0.0032000951754120877,0.8450324248760647,0.017449999999999997,0.0026087606518164145,0.0024928571428571426,0.0029083333333333326,both,135,7,3401,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs9_chunk3678_q1_genqwen3_latest_embnomic_embed_text_137m_v1.5_fp16,qwen3:latest,nomic-embed-text:137m-v1.5-fp16,9,3678,50,1,9,3,9184,153,9337,379.6302498750156,24.59498420653778,0.024489999999999998,0.0026228981471564743,0.0027211111111111108,0.0027211111111111108,0.022959999999999998,0.0015300000000000001,0.1581792707812565,0.016941123570874638,0.01757547453125072,0.01757547453125072,0.10545284718750433,-0.13368927078125648,0.15482433241120966,0.024489999999999998,0.0026228981471564743,0.0027211111111111108,0.0027211111111111108,both,136,9,3678,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs6_chunk2576_q1_gengemma3_12b_embqwen3_embedding_8b_fp16,gemma3:12b,qwen3-embedding:8b-fp16,6,2576,50,1,6,3,6131,102,6233,46.77452554399497,133.25629554782748,0.0163475,0.0026227338360340128,0.0027245833333333336,0.0027245833333333336,0.0153275,0.0010199999999999999,0.019489385643331237,0.0031268066169310503,0.003248230940555206,0.003248230940555206,0.012992923762220825,-0.003141885643331236,0.8387899084748057,0.0163475,0.0026227338360340128,0.0027245833333333336,0.0027245833333333336,both,137,6,2576,1
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk2491_q4_gengemma3_27b_embsnowflake_arctic_embed2_568m,gemma3:27b,snowflake-arctic-embed2:568m,7,2491,50,4,28,3,18165,340,18505,104.97052288796112,176.28758522762683,0.0488125,0.002637800594433937,0.006973214285714286,0.0017433035714285714,0.0454125,0.0034000000000000002,0.0437377178699838,0.0023635621653598383,0.006248245409997686,0.0015620613524994216,0.0291584785799892,0.005074782130016199,1.1160275930514176,0.0488125,0.002637800594433937,0.006973214285714286,0.0017433035714285714,both,138,7,2491,4
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk2973_q2_gengpt_oss_20b_embnomic_embed_text_137m_v1.5_fp16,gpt-oss:20b,nomic-embed-text:137m-v1.5-fp16,7,2973,50,2,14,3,10809,248,11057,97.71164151401899,113.15949490433663,0.029502499999999997,0.0026682192276385997,0.004214642857142857,0.0021073214285714285,0.027022499999999998,0.00248,0.04071318396417458,0.0036821184737428395,0.005816169137739226,0.002908084568869613,0.027142122642783054,-0.011210683964174583,0.7246424162246956,0.029502499999999997,0.0026682192276385997,0.004214642857142857,0.0021073214285714285,both,139,7,2973,2
2025-11-24T04:13:24.925505,2025-11-24 04:13:24,nolh_docs7_chunk2767_q3_genqwen3_latest_embqwen3_embedding_8b_fp16,qwen3:latest,qwen3-embedding:8b-fp16,7,2767,50,3,21,3,14487,366,14853,258.49241086699476,57.4601008601467,0.039877499999999996,0.002684811149262775,0.005696785714285714,0.0018989285714285712,0.0362175,0.00366,0.10770517119458115,0.007251408550096354,0.015386453027797306,0.005128817675932436,0.0718034474630541,-0.06782767119458115,0.37024684662500507,0.039877499999999996,0.002684811149262775,0.005696785714285714,0.0018989285714285712,both,140,7,2767,3
