gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,export_timestamp,export_timestamp_readable
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014479072388272737,4.639999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014510277285661262,4.649999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014541482183049778,4.6599999999999975,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014572687080438296,4.669999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014603891977826816,4.679999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014635096875215336,4.689999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014666301772603852,4.6999999999999975,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014697506669992372,4.709999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001472871156738089,4.719999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014759916464769413,4.729999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001479112136215793,4.7399999999999975,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014822326259546447,4.749999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014853531156934967,4.759999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014884736054323485,4.769999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014915940951712003,4.779999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014947145849100523,4.789999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014978350746489041,4.799999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015009555643877557,4.809999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015040760541266082,4.819999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015071965438654598,4.829999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015103170336043118,4.839999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015134375233431636,4.849999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015165580130820156,4.859999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015196785028208676,4.869999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015227989925597192,4.879999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001525919482298571,4.889999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001529039972037423,4.899999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001532160461776275,4.9099999999999975,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015352809515151267,4.919999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015384014412539787,4.929999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015415219309928303,4.939999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015446424207316823,4.9499999999999975,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015477629104705343,4.959999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015508834002093861,4.969999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015540038899482381,4.979999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015571243796870902,4.9899999999999975,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015602448694259417,4.999999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00010015952094862423,0.24999999999999992,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001041659017865692,0.2599999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00010817228262451417,0.2699999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00011217866346245913,0.2799999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00011618504430040412,0.2899999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001201914251383491,0.29999999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00012419780597629408,0.30999999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00012820418681423903,0.3199999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00013221056765218398,0.32999999999999985,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00013621694849012892,0.33999999999999986,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00014022332932807393,0.34999999999999987,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001442297101660189,0.3599999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00014823609100396385,0.3699999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00015224247184190886,0.3799999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001562488526798538,0.3899999999999999,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00016025523351779876,0.3999999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00016426161435574376,0.4099999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00016826799519368868,0.4199999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00017227437603163366,0.4299999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00017628075686957863,0.43999999999999984,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001802871377075236,0.44999999999999984,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00018429351854546861,0.45999999999999985,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00018829989938341356,0.46999999999999986,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00019230628022135849,0.47999999999999976,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00019631266105930346,0.48999999999999977,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00020031904189724847,0.4999999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00020432542273519341,0.5099999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002083318035731384,0.5199999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00021233818441108337,0.5299999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00021634456524902834,0.5399999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00022035094608697335,0.5499999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00022435732692491824,0.5599999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00022836370776286322,0.5699999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00023237008860080822,0.5799999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00023637646943875317,0.5899999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00024038285027669815,0.5999999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002443892311146431,0.6099999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002483956119525881,0.6199999999999998,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000252401992790533,0.6299999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000256408373628478,0.6399999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000260414754466423,0.6499999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00026442113530436795,0.6599999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00026842751614231293,0.6699999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002724338969802579,0.6799999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002764402778182029,0.6899999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002804466586561478,0.6999999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002844530394940928,0.7099999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00028845942033203776,0.7199999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00029246580116998273,0.7299999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002964721820079277,0.7399999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003004785628458727,0.7499999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00030448494368381766,0.7599999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00030849132452176264,0.7699999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003124977053597076,0.7799999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00031650408619765254,0.7899999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003205104670355975,0.7999999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003245168478735425,0.8099999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00032852322871148746,0.8199999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00033252960954943244,0.8299999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00033653599038737736,0.8399999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003405423712253224,0.8499999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003445487520632673,0.8599999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003485551329012123,0.8699999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003525615137391572,0.8799999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00035656789457710224,0.8899999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00036057427541504717,0.8999999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003645806562529922,0.9099999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003685870370909372,0.9199999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003725934179288821,0.9299999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003765997987668271,0.9399999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00038060617960477205,0.9499999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00038461256044271697,0.9599999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00038861894128066195,0.9699999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000392625322118607,0.9799999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0003966317029565519,0.9899999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00040063808379449693,0.9999999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00040464446463244185,1.0099999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00040865084547038683,1.0199999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00041265722630833186,1.0299999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004166636071462768,1.0399999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004206699879842218,1.0499999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00042467636882216673,1.0599999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004286827496601117,1.0699999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00043268913049805674,1.0799999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00043669551133600166,1.0899999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004407018921739467,1.0999999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004447082730118916,1.1099999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004487146538498366,1.1199999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004527210346877816,1.1299999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00045672741552572655,1.1399999999999997,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004607337963636714,1.1499999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00046474017720161644,1.1599999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004687465580395614,1.1699999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00047275293887750634,1.1799999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00047675931971545137,1.1899999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004807657005533963,1.1999999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004847720813913413,1.2099999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004887784622292862,1.2199999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004927848430672313,1.2299999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004967912239051762,1.2399999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005007976047431212,1.2499999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005048039855810663,1.2599999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005088103664190112,1.2699999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005128167472569561,1.2799999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005168231280949011,1.2899999999999996,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000520829508932846,1.2999999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000524835889770791,1.3099999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005288422706087359,1.3199999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005328486514466809,1.3299999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005368550322846259,1.3399999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005408614131225709,1.3499999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005448677939605158,1.3599999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005488741747984608,1.3699999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005528805556364058,1.3799999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005568869364743508,1.3899999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005608933173122957,1.3999999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005648996981502406,1.4099999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005689060789881857,1.4199999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005729124598261306,1.4299999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005769188406640756,1.4399999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005809252215020205,1.4499999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005849316023399656,1.4599999999999995,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005889379831779105,1.4699999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005929443640158554,1.4799999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005969507448538003,1.4899999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006009571256917454,1.4999999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006049635065296903,1.5099999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006089698873676353,1.5199999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006129762682055802,1.5299999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006169826490435253,1.5399999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006209890298814703,1.5499999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006249954107194152,1.5599999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006290017915573603,1.5699999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006330081723953052,1.5799999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006370145532332501,1.5899999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006410209340711951,1.5999999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006450273149091402,1.6099999999999994,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000649033695747085,1.6199999999999992,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006530400765850299,1.6299999999999992,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.000657046457422975,1.6399999999999992,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00066105283826092,1.6499999999999992,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006650592190988649,1.6599999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006690655999368098,1.6699999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006730719807747547,1.6799999999999993,0.0,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
