gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,api_cost,local_cost,export_timestamp,export_timestamp_readable
gemma3:12b,qwen3-embedding:8b-fp16,0.004900000000000001,1.5699999999999994,-1.655421982203059e-05,0.031066000000000003,0.031082554219822037,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.005,1.5999999999999994,2.3511623111302504e-05,0.0317,0.0316764883768887,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0051,1.6299999999999992,6.357746604464601e-05,0.032334,0.03227042253395536,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.005200000000000001,1.6699999999999993,-9.433474337757451e-05,0.032968000000000004,0.03306233474337758,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.005300000000000001,1.6999999999999993,-5.426890044423621e-05,0.03360200000000001,0.03365626890044424,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0054,1.7299999999999993,-1.4203057510901382e-05,0.034236,0.034250203057510906,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0055000000000000005,1.7599999999999993,2.5862785422431714e-05,0.034870000000000005,0.03484413721457757,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.005600000000000001,1.7899999999999991,6.592862835577348e-05,0.03550400000000001,0.03543807137164423,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0057,1.8299999999999992,-9.198358106644877e-05,0.036138,0.036229983581066445,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0058000000000000005,1.8599999999999992,-5.191773813311047e-05,0.036772,0.036823917738133115,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.005900000000000001,1.8899999999999992,-1.1851895199770437e-05,0.037406,0.03741785189519978,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.006,1.9199999999999993,2.821394773355919e-05,0.03804,0.03801178605226644,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0061,1.949999999999999,6.827979066690269e-05,0.038674,0.038605720209333096,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.006200000000000001,1.989999999999999,-8.963241875531262e-05,0.039308,0.03939763241875532,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.006300000000000001,2.019999999999999,-4.9566575821974324e-05,0.039942000000000005,0.03999156657582198,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0064,2.049999999999999,-9.500732888639493e-06,0.040576,0.04058550073288864,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.006500000000000001,2.079999999999999,3.056511004469707e-05,0.041210000000000004,0.04117943488995531,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.006600000000000001,2.109999999999999,7.06309529780371e-05,0.041844000000000006,0.04177336904702197,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0067,2.149999999999999,-8.728125644418862e-05,0.042478,0.04256528125644419,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0068000000000000005,2.1799999999999993,-4.721541351085379e-05,0.043112000000000004,0.04315921541351086,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.006900000000000001,2.209999999999999,-7.1495705775102836e-06,0.04374600000000001,0.043753149570577514,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.007000000000000001,2.239999999999999,3.291627235583322e-05,0.04438,0.044347083727644176,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0071,2.269999999999999,7.298211528916285e-05,0.045014,0.044941017884710846,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.007200000000000001,2.309999999999999,-8.493009413305594e-05,0.045648,0.04573293009413306,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.007300000000000001,2.339999999999999,-4.4864251199715904e-05,0.046282000000000004,0.04632686425119972,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0074,2.3699999999999988,-4.79840826637587e-06,0.046916,0.04692079840826638,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.007500000000000001,2.399999999999999,3.5267434666957226e-05,0.04755,0.04751473256533305,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.007600000000000001,2.429999999999999,7.533327760029726e-05,0.048184000000000005,0.04810866672239971,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0077,2.469999999999999,-8.257893182192153e-05,0.048818,0.048900578931821925,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0078000000000000005,2.4999999999999987,-4.251308888858149e-05,0.049452,0.04949451308888859,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0079,2.529999999999999,-2.4472459552449255e-06,0.050086000000000006,0.05008844724595526,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.008,2.5599999999999987,3.761859697808817e-05,0.05072,0.05068238140302191,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0081,2.589999999999999,7.76844399114178e-05,0.051354,0.05127631556008858,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.008199999999999999,2.629999999999999,-8.022776951080446e-05,0.05198799999999999,0.0520682277695108,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0083,2.659999999999999,-4.0161926577460955e-05,0.052622,0.05266216192657746,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0084,2.6899999999999986,-9.608364411745063e-08,0.053256,0.05325609608364412,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0085,2.719999999999999,3.9969759289222584e-05,0.05389,0.053850030240710785,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0086,2.7499999999999987,8.003560222255221e-05,0.054523999999999996,0.05444396439777745,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0087,2.7899999999999987,-7.787660719967004e-05,0.05515799999999999,0.05523587660719967,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0088,2.819999999999999,-3.781076426632654e-05,0.055792,0.05582981076426633,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0089,2.8499999999999988,2.2550786670030853e-06,0.056426,0.056423744921332994,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.009,2.8799999999999986,4.232092160034659e-05,0.05705999999999999,0.05701767907839965,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0091,2.909999999999999,8.238676453368315e-05,0.057694,0.05761161323546632,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0092,2.949999999999999,-7.552544488854257e-05,0.058328,0.05840352544488854,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0093,2.9799999999999986,-3.5459601955202535e-05,0.058961999999999994,0.058997459601955196,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0094,3.0099999999999985,4.606240978151377e-06,0.059596,0.05959139375902186,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0095,3.0399999999999987,4.4672083911470595e-05,0.06023,0.06018532791608853,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0096,3.0699999999999985,8.473792684481063e-05,0.060863999999999994,0.060779262073155184,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0097,3.1099999999999985,-7.317428257739775e-05,0.061498,0.061571174282577405,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.0098,3.1399999999999983,-3.310843964406465e-05,0.062132,0.06216510843964406,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.009899999999999999,3.1699999999999986,6.9574032892615045e-06,0.06276599999999999,0.06275904259671074,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:12b,qwen3-embedding:8b-fp16,0.01,3.1999999999999984,4.702324622260848e-05,0.0634,0.06335297675377739,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.30999999999999994,7.450641375949521e-05,0.0022821000000000004,0.0022075935862405052,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.3199999999999999,3.2937174291570136e-06,0.0022821000000000004,0.0022788062825708434,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0001,0.32999999999999985,-6.791897890118161e-05,0.0022821000000000004,0.002350018978901182,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.6299999999999997,7.780013118865309e-05,0.004564200000000001,0.004486399868811348,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.6399999999999997,6.587434858314027e-06,0.004564200000000001,0.004557612565141687,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0002,0.6499999999999997,-6.462526147202417e-05,0.004564200000000001,0.004628825261472025,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.9499999999999995,8.109384861781053e-05,0.006846300000000001,0.006765206151382191,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.9599999999999995,9.881152287471474e-06,0.006846300000000001,0.00683641884771253,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.9699999999999995,-6.133154404286759e-05,0.006846300000000001,0.006907631544042869,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.2699999999999996,8.438756604696625e-05,0.009128400000000002,0.009044012433953036,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.2799999999999996,1.3174869716628054e-05,0.009128400000000002,0.009115225130283374,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.2899999999999996,-5.8037826613711874e-05,0.009128400000000002,0.009186437826613714,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.5899999999999994,8.768128347612196e-05,0.0114105,0.011322818716523879,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.5999999999999994,1.6468587145782032e-05,0.0114105,0.011394031412854218,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.6099999999999994,-5.474410918455616e-05,0.0114105,0.011465244109184557,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.9099999999999993,9.097500090528114e-05,0.013692600000000003,0.013601624999094722,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.9199999999999993,1.9762304574941214e-05,0.013692600000000003,0.013672837695425061,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.9299999999999993,-5.145039175539698e-05,0.013692600000000003,0.0137440503917554,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,2.229999999999999,9.426871833443859e-05,0.015974700000000005,0.015880431281665566,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,2.239999999999999,2.3056022004100396e-05,0.015974700000000005,0.015951643977995904,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,2.249999999999999,-4.81566743262378e-05,0.015974700000000005,0.016022856674326243,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.549999999999999,9.75624357635943e-05,0.018256800000000004,0.01815923756423641,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.5599999999999987,2.634973943325611e-05,0.018256800000000004,0.018230450260566747,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.569999999999999,-4.4862956897082085e-05,0.018256800000000004,0.018301662956897086,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.8799999999999986,2.964345686241182e-05,0.020538900000000002,0.02050925654313759,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.889999999999999,-4.156923946792637e-05,0.020538900000000002,0.02058046923946793,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,3.1999999999999984,3.2937174291567534e-05,0.022821,0.022788062825708433,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,3.2099999999999986,-3.827552203877066e-05,0.022821,0.02285927552203877,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,3.5199999999999982,3.6230891720726716e-05,0.025103100000000003,0.025066869108279276,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,3.5299999999999985,-3.498180460961148e-05,0.025103100000000003,0.025138081804609615,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.839999999999998,3.95246091498859e-05,0.027385200000000005,0.02734567539085012,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.8499999999999983,-3.1688087180455765e-05,0.027385200000000005,0.02741688808718046,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,4.1599999999999975,4.281832657904508e-05,0.029667300000000004,0.02962448167342096,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,4.169999999999997,-2.8394369751293114e-05,0.029667300000000004,0.029695694369751297,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,4.179999999999998,-9.960706608163478e-05,0.029667300000000004,0.02976690706608164,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,4.479999999999998,4.611204400820079e-05,0.03194940000000001,0.03190328795599181,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,4.4899999999999975,-2.5100652322133932e-05,0.03194940000000001,0.031974500652322144,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0014000000000000002,4.499999999999997,-9.631334865246866e-05,0.03194940000000001,0.03204571334865248,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015,4.799999999999997,4.9405761437359974e-05,0.034231500000000005,0.034182094238562645,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015,4.809999999999997,-2.180693489297475e-05,0.034231500000000005,0.03425330693489298,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0015,4.819999999999998,-9.301963122332335e-05,0.034231500000000005,0.03432451963122333,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001,0.22999999999999995,9.517342437373303e-05,0.0012119000000000001,0.001116726575626267,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001,0.23999999999999994,4.6620094998678016e-05,0.0012119000000000001,0.0011652799050013221,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001,0.24999999999999992,-1.9332343763769997e-06,0.0012119000000000001,0.0012138332343763771,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001,0.2599999999999999,-5.0486563751432015e-05,0.0012119000000000001,0.0012623865637514321,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0001,0.2699999999999999,-9.903989312648725e-05,0.0012119000000000001,0.0013109398931264874,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002,0.47999999999999976,9.324018999735647e-05,0.0024238000000000003,0.002330559810002644,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002,0.48999999999999977,4.468686062230123e-05,0.0024238000000000003,0.002379113139377699,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002,0.4999999999999998,-3.866468752753999e-06,0.0024238000000000003,0.0024276664687527543,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0002,0.5099999999999998,-5.24197981278088e-05,0.0024238000000000003,0.002476219798127809,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00030000000000000003,0.7299999999999996,9.130695562097968e-05,0.0036357000000000004,0.0035443930443790207,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00030000000000000003,0.7399999999999997,4.275362624592445e-05,0.0036357000000000004,0.003592946373754076,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00030000000000000003,0.7499999999999997,-5.799703129130782e-06,0.0036357000000000004,0.003641499703129131,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.00030000000000000003,0.7599999999999997,-5.4353032504186015e-05,0.0036357000000000004,0.0036900530325041864,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004,0.9799999999999995,8.937372124460247e-05,0.0048476000000000005,0.004758226278755398,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004,0.9899999999999995,4.082039186954767e-05,0.0048476000000000005,0.004806779608130453,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004,0.9999999999999996,-7.732937505507999e-06,0.0048476000000000005,0.0048553329375055085,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0004,1.0099999999999996,-5.62862668805628e-05,0.0048476000000000005,0.004903886266880563,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005,1.2299999999999995,8.744048686822482e-05,0.0060595,0.005972059513131775,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005,1.2399999999999995,3.888715749316915e-05,0.0060595,0.006020612842506831,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005,1.2499999999999996,-9.666171881885649e-06,0.0060595,0.006069166171881885,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0005,1.2599999999999996,-5.8219501256941315e-05,0.0060595,0.006117719501256941,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006000000000000001,1.4799999999999993,8.55072524918489e-05,0.007271400000000001,0.007185892747508152,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006000000000000001,1.4899999999999993,3.69539231167941e-05,0.007271400000000001,0.007234446076883207,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006000000000000001,1.4999999999999993,-1.1599406258261565e-05,0.007271400000000001,0.007282999406258262,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0006000000000000001,1.5099999999999993,-6.0152735633316363e-05,0.007271400000000001,0.007331552735633317,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0007000000000000001,1.7299999999999993,8.357401811547212e-05,0.008483300000000001,0.008399725981884529,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0007000000000000001,1.7399999999999993,3.5020688740415584e-05,0.008483300000000001,0.008448279311259585,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0007000000000000001,1.7499999999999993,-1.3532640634639215e-05,0.008483300000000001,0.00849683264063464,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0007000000000000001,1.7599999999999993,-6.208597000969401e-05,0.008483300000000001,0.008545385970009695,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0008,1.979999999999999,8.164078373909534e-05,0.009695200000000001,0.009613559216260906,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0008,1.989999999999999,3.3087454364040536e-05,0.009695200000000001,0.00966211254563596,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0008,1.9999999999999991,-1.5465875011015998e-05,0.009695200000000001,0.009710665875011017,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0008,2.009999999999999,-6.401920438606906e-05,0.009695200000000001,0.00975921920438607,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0009000000000000001,2.229999999999999,7.970754936271855e-05,0.010907100000000001,0.010827392450637283,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0009000000000000001,2.239999999999999,3.115421998766375e-05,0.010907100000000001,0.010875945780012337,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0009000000000000001,2.249999999999999,-1.739910938739278e-05,0.010907100000000001,0.010924499109387394,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0009000000000000001,2.259999999999999,-6.595243876244584e-05,0.010907100000000001,0.010973052438762447,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.001,2.479999999999999,7.77743149863383e-05,0.012119,0.012041225685013661,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.001,2.489999999999999,2.9220985611285236e-05,0.012119,0.012089779014388714,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.001,2.4999999999999987,-1.9332343763769563e-05,0.012119,0.012138332343763769,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.001,2.509999999999999,-6.78856731388261e-05,0.012119,0.012186885673138826,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0011,2.7299999999999986,7.584108060996325e-05,0.0133309,0.013255058919390036,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0011,2.739999999999999,2.7287751234906718e-05,0.0133309,0.013303612248765093,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0011,2.7499999999999987,-2.1265578140146346e-05,0.0133309,0.013352165578140146,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0011,2.759999999999999,-6.981890751520288e-05,0.0133309,0.013400718907515203,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0012000000000000001,2.9799999999999986,7.39078462335882e-05,0.014542800000000002,0.014468892153766413,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0012000000000000001,2.9899999999999984,2.5354516858533405e-05,0.014542800000000002,0.014517445483141468,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
gemma3:1b,snowflake-arctic-embed2:568m,0.0012000000000000001,2.9999999999999987,-2.319881251652313e-05,0.014542800000000002,0.014565998812516525,2025-11-23T17:09:42.542291,2025-11-23 17:09:42
