gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,export_timestamp,export_timestamp_readable
gemma3:27b,qwen3-embedding:8b-fp16,0.007522394303798293,3.1999999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0075459017859976635,3.2099999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007569409268197032,3.2199999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007592916750396403,3.2299999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007616424232595772,3.2399999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0076399317147951415,3.2499999999999987,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007663439196994511,3.2599999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007686946679193882,3.2699999999999987,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007710454161393251,3.2799999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007733961643592621,3.2899999999999987,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00775746912579199,3.2999999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00778097660799136,3.3099999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0078044840901907294,3.3199999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007827991572390098,3.3299999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007851499054589468,3.3399999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007875006536788838,3.3499999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007898514018988207,3.3599999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007922021501187577,3.3699999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007945528983386947,3.3799999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007969036465586317,3.3899999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.007992543947785686,3.3999999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008016051429985056,3.4099999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008039558912184426,3.4199999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008063066394383795,3.4299999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008086573876583165,3.4399999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008110081358782535,3.4499999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008133588840981905,3.4599999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008157096323181274,3.4699999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008180603805380644,3.479999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008204111287580014,3.4899999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008227618769779383,3.4999999999999982,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008251126251978753,3.5099999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008274633734178123,3.5199999999999982,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008298141216377493,3.5299999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008321648698576862,3.5399999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008345156180776232,3.5499999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008368663662975602,3.5599999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008392171145174971,3.5699999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008415678627374341,3.5799999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00843918610957371,3.5899999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00846269359177308,3.5999999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00848620107397245,3.6099999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00850970855617182,3.6199999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008533216038371188,3.629999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00855672352057056,3.6399999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008580231002769927,3.649999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008603738484969299,3.6599999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008627245967168667,3.669999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008650753449368038,3.6799999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008674260931567406,3.689999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008697768413766778,3.6999999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008721275895966146,3.709999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008744783378165517,3.7199999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008768290860364885,3.729999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008791798342564255,3.7399999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008815305824763624,3.7499999999999982,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008838813306962996,3.7599999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008862320789162364,3.7699999999999982,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008885828271361734,3.779999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008909335753561103,3.7899999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008932843235760473,3.799999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008956350717959843,3.8099999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.008979858200159212,3.819999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009003365682358582,3.8299999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009026873164557952,3.839999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009050380646757322,3.8499999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009073888128956691,3.859999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009097395611156061,3.8699999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00912090309335543,3.879999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.0091444105755548,3.8899999999999983,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00916791805775417,3.899999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00919142553995354,3.9099999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00921493302215291,3.919999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00923844050435228,3.9299999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009261947986551649,3.939999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009285455468751019,3.949999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009308962950950388,3.959999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009332470433149756,3.969999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009355977915349128,3.979999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009379485397548496,3.989999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009402992879747867,3.9999999999999982,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009426500361947235,4.009999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009450007844146605,4.019999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009473515326345975,4.029999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009497022808545346,4.039999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009520530290744716,4.049999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009544037772944084,4.059999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009567545255143453,4.069999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009591052737342825,4.079999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009614560219542195,4.089999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009638067701741563,4.099999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009661575183940932,4.109999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009685082666140302,4.119999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00970859014833967,4.129999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009732097630539041,4.139999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009755605112738411,4.149999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009779112594937779,4.1599999999999975,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009802620077137149,4.169999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00982612755933652,4.179999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.00984963504153589,4.189999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009873142523735258,4.1999999999999975,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009896650005934628,4.209999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009920157488133999,4.219999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009943664970333369,4.229999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009967172452532737,4.2399999999999975,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,qwen3-embedding:8b-fp16,0.009990679934732107,4.249999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00018212364856423337,0.1,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00020033601342065672,0.11,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00021854837827708004,0.12,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0002367607431335034,0.13,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0002549731079899267,0.13999999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00027318547284635003,0.14999999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00029139783770277335,0.15999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0003096102025591967,0.16999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00032782256741562004,0.17999999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0003460349322720433,0.18999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00036424729712846663,0.19999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00038245966198489,0.20999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0004006720268413133,0.21999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0004188843916977367,0.22999999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00043709675655415997,0.23999999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0004553091214105833,0.24999999999999992,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0004735214862670066,0.2599999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0004917338511234299,0.2699999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0005099462159798533,0.2799999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0005281585808362767,0.2899999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0005463709456927001,0.29999999999999993,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0005645833105491233,0.30999999999999994,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0005827956754055466,0.3199999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0006010080402619699,0.32999999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0006192204051183932,0.33999999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0006374327699748166,0.34999999999999987,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00065564513483124,0.3599999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0006738574996876634,0.3699999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0006920698645440866,0.3799999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.00071028222940051,0.3899999999999999,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0007284945942569332,0.3999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0007467069591133565,0.4099999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0007649193239697798,0.4199999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0007831316888262032,0.4299999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008013440536826265,0.43999999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008195564185390499,0.44999999999999984,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008377687833954733,0.45999999999999985,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008559811482518967,0.46999999999999986,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008741935131083198,0.47999999999999976,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0008924058779647431,0.48999999999999977,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0009106182428211665,0.4999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0009288306076775898,0.5099999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0009470429725340132,0.5199999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0009652553373904365,0.5299999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0009834677022468599,0.5399999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0010016800671032832,0.5499999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0010198924319597064,0.5599999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0010381047968161298,0.5699999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0010563171616725531,0.5799999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0010745295265289765,0.5899999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0010927418913854,0.5999999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0011109542562418233,0.6099999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0011291666210982466,0.6199999999999998,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0011473789859546698,0.6299999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001165591350811093,0.6399999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0011838037156675163,0.6499999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0012020160805239397,0.6599999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001220228445380363,0.6699999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0012384408102367865,0.6799999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0012566531750932098,0.6899999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001274865539949633,0.6999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0012930779048060564,0.7099999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0013112902696624797,0.7199999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0013295026345189031,0.7299999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0013477149993753265,0.7399999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0013659273642317496,0.7499999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001384139729088173,0.7599999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0014023520939445964,0.7699999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0014205644588010198,0.7799999999999997,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001438776823657443,0.7899999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0014569891885138663,0.7999999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0014752015533702897,0.8099999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001493413918226713,0.8199999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0015116262830831364,0.8299999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0015298386479395596,0.8399999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.001548051012795983,0.8499999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0015662633776524061,0.8599999999999995,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0015844757425088297,0.8699999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:27b,snowflake-arctic-embed2:568m,0.0016026881073652529,0.8799999999999996,0.0,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
