gen_model,embed_model,api_price_per_1k,hourly_price,cost_difference,api_cost,local_cost,export_timestamp,export_timestamp_readable
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.8199999999999996,-3.4412079598538856e-05,0.00113925,0.0011736620795985391,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.8299999999999996,-4.8725031788764985e-05,0.00113925,0.0011879750317887652,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.8399999999999996,-6.303798397899111e-05,0.00113925,0.0012022879839789912,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.8499999999999996,-7.735093616921714e-05,0.00113925,0.0012166009361692174,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.00030000000000000003,0.8599999999999995,-9.166388835944305e-05,0.00113925,0.0012309138883594432,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,0.9999999999999996,8.770478097739156e-05,0.001519,0.0014312952190226086,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0099999999999996,7.339182878716543e-05,0.001519,0.0014456081712128346,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0199999999999996,5.907887659693941e-05,0.001519,0.0014599211234030609,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0299999999999996,4.476592440671317e-05,0.001519,0.0014742340755932869,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0399999999999996,3.0452972216487152e-05,0.001519,0.0014885470277835131,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0499999999999996,1.6140020026261023e-05,0.001519,0.0015028599799737391,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0599999999999996,1.8270678360350016e-06,0.001519,0.0015171729321639652,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0699999999999996,-1.2485884354191236e-05,0.001519,0.0015314858843541914,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0799999999999996,-2.6798836544417366e-05,0.001519,0.0015457988365444174,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0899999999999996,-4.111178873464339e-05,0.001519,0.0015601117887346437,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.0999999999999996,-5.5424740924869516e-05,0.001519,0.0015744247409248697,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.1099999999999997,-6.973769311509554e-05,0.001519,0.0015887376931150957,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.1199999999999997,-8.405064530532178e-05,0.001519,0.001603050645305322,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0004,1.1299999999999997,-9.83635974955478e-05,0.001519,0.001617363597495548,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.2599999999999996,9.531802403151316e-05,0.00189875,0.001803431975968487,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.2699999999999996,8.100507184128692e-05,0.00189875,0.0018177449281587131,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.2799999999999996,6.66921196510609e-05,0.00189875,0.0018320578803489391,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.2899999999999996,5.237916746083477e-05,0.00189875,0.0018463708325391654,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.2999999999999994,3.806621527060897e-05,0.00189875,0.0018606837847293912,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3099999999999994,2.3753263080382946e-05,0.00189875,0.0018749967369196172,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3199999999999994,9.440310890156817e-06,0.00189875,0.0018893096891098434,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3299999999999994,-4.872641300069313e-06,0.00189875,0.0019036226413000695,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3399999999999994,-1.9185593490295334e-05,0.00189875,0.0019179355934902955,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3499999999999994,-3.349854568052146e-05,0.00189875,0.0019322485456805217,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3599999999999994,-4.78114978707477e-05,0.00189875,0.0019465614978707477,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3699999999999994,-6.212445006097372e-05,0.00189875,0.0019608744500609738,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3799999999999994,-7.643740225119985e-05,0.00189875,0.0019751874022512,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0005,1.3899999999999995,-9.075035444142587e-05,0.00189875,0.0019895003544414262,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5299999999999994,8.861831489540917e-05,0.0022785,0.0021898816851045914,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5399999999999994,7.430536270518293e-05,0.0022785,0.002204194637294817,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5499999999999994,5.9992410514956695e-05,0.0022785,0.0022185075894850434,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5599999999999994,4.567945832473089e-05,0.0022785,0.0022328205416752697,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5699999999999994,3.136650613450465e-05,0.0022785,0.0022471334938654955,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5799999999999994,1.7053553944278632e-05,0.0022785,0.0022614464460557217,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5899999999999994,2.740601754052394e-06,0.0022785,0.002275759398245948,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.5999999999999994,-1.1572350436173627e-05,0.0022785,0.0022900723504361738,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.6099999999999994,-2.5885302626399648e-05,0.0022785,0.0023043853026264,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.6199999999999992,-4.019825481662545e-05,0.0022785,0.002318698254816626,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.6299999999999992,-5.451120700685169e-05,0.0022785,0.002333011207006852,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.6399999999999992,-6.882415919707771e-05,0.0022785,0.0023473241591970783,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.6499999999999992,-8.313711138730395e-05,0.0022785,0.002361637111387304,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0006000000000000001,1.6599999999999993,-9.745006357752997e-05,0.0022785,0.0023759500635775303,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.7899999999999991,9.62315579495312e-05,0.0026582500000000005,0.0025620184420504693,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.7999999999999992,8.19186057593054e-05,0.0026582500000000005,0.0025763313942406955,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8099999999999992,6.760565356907916e-05,0.0026582500000000005,0.0025906443464309217,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8199999999999992,5.329270137885292e-05,0.0026582500000000005,0.0026049572986211475,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8299999999999992,3.89797491886269e-05,0.0026582500000000005,0.0026192702508113738,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8399999999999992,2.4666796998400664e-05,0.0026582500000000005,0.0026335832030016,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8499999999999992,1.035384480817486e-05,0.0026582500000000005,0.002647896155191826,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8599999999999992,-3.959107382051378e-06,0.0026582500000000005,0.002662209107382052,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8699999999999992,-1.8272059572277616e-05,0.0026582500000000005,0.0026765220595722783,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8799999999999992,-3.258501176250364e-05,0.0026582500000000005,0.002690835011762504,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8899999999999992,-4.689796395272966e-05,0.0026582500000000005,0.0027051479639527303,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.8999999999999992,-6.12109161429559e-05,0.0026582500000000005,0.0027194609161429566,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.9099999999999993,-7.552386833318192e-05,0.0026582500000000005,0.002733773868333183,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0007000000000000001,1.9199999999999993,-8.983682052340815e-05,0.0026582500000000005,0.0027480868205234086,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.059999999999999,8.953184881342635e-05,0.003038,0.0029484681511865738,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.069999999999999,7.521889662320076e-05,0.003038,0.0029627811033767996,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.079999999999999,6.0905944432974304e-05,0.003038,0.0029770940555670262,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.089999999999999,4.65929922427485e-05,0.003038,0.002991407007757252,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.099999999999999,3.2280040052522045e-05,0.003038,0.0030057199599474783,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.109999999999999,1.796708786229624e-05,0.003038,0.003020032912137704,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.119999999999999,3.654135672070003e-06,0.003038,0.0030343458643279303,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.129999999999999,-1.0658816518156018e-05,0.003038,0.003048658816518156,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.1399999999999992,-2.4971768708382473e-05,0.003038,0.003062971768708383,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.149999999999999,-3.928472089860806e-05,0.003038,0.0030772847208986086,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.1599999999999993,-5.359767308883473e-05,0.003038,0.003091597673088835,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.169999999999999,-6.791062527906054e-05,0.003038,0.0031059106252790607,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.1799999999999993,-8.222357746928677e-05,0.003038,0.0031202235774692873,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0008,2.189999999999999,-9.653652965951258e-05,0.003038,0.003134536529659513,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.319999999999999,9.714509186754881e-05,0.00341775,0.003320604908132452,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.329999999999999,8.283213967732257e-05,0.00341775,0.0033349178603226783,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.339999999999999,6.851918748709677e-05,0.00341775,0.003349230812512904,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.3499999999999988,5.4206235296870965e-05,0.00341775,0.00336354376470313,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.359999999999999,3.9893283106644294e-05,0.00341775,0.0033778567168933566,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.3699999999999988,2.5580330916418707e-05,0.00341775,0.0033921696690835824,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.379999999999999,1.1267378726192252e-05,0.00341775,0.0034064826212738086,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.389999999999999,-3.0455734640335522e-06,0.00341775,0.0034207955734640344,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.399999999999999,-1.7358525654260007e-05,0.00341775,0.0034351085256542607,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.409999999999999,-3.167147784448581e-05,0.00341775,0.0034494214778444865,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.419999999999999,-4.598443003471205e-05,0.00341775,0.003463734430034713,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.429999999999999,-6.029738222493785e-05,0.00341775,0.003478047382224939,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.439999999999999,-7.461033441516452e-05,0.00341775,0.003492360334415165,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0009000000000000001,2.449999999999999,-8.892328660539011e-05,0.00341775,0.003506673286605391,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.589999999999999,9.044538273144374e-05,0.0037975,0.0037070546172685566,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.5999999999999988,7.613243054121793e-05,0.0037975,0.0037213675694587824,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.609999999999999,6.18194783509917e-05,0.0037975,0.0037356805216490086,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.6199999999999988,4.750652616076589e-05,0.0037975,0.0037499934738392344,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.629999999999999,3.319357397053944e-05,0.0037975,0.003764306426029461,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.639999999999999,1.8880621780313633e-05,0.0037975,0.003778619378219687,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.649999999999999,4.567669590087179e-06,0.0037975,0.003792932330409913,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.659999999999999,-9.745282600138626e-06,0.0037975,0.003807245282600139,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.6699999999999986,-2.405823479036443e-05,0.0037975,0.0038215582347903647,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.679999999999999,-3.837118698059067e-05,0.0037975,0.003835871186980591,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.6899999999999986,-5.268413917081647e-05,0.0037975,0.0038501841391708168,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.699999999999999,-6.699709136104293e-05,0.0037975,0.0038644970913610435,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.7099999999999986,-8.131004355126895e-05,0.0037975,0.0038788100435512693,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.001,2.719999999999999,-9.56229957414954e-05,0.0037975,0.0038931229957414955,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.8499999999999988,9.805862578556599e-05,0.00417725,0.004079191374214435,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.8599999999999985,8.374567359534018e-05,0.00417725,0.004093504326404661,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.8699999999999988,6.943272140511351e-05,0.00417725,0.0041078172785948865,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.8799999999999986,5.511976921488771e-05,0.00417725,0.004122130230785112,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.889999999999999,4.080681702466147e-05,0.00417725,0.004136443182975339,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.8999999999999986,2.6493864834435665e-05,0.00417725,0.004150756135165565,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.909999999999999,1.2180912644208994e-05,0.00417725,0.004165069087355791,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.9199999999999986,-2.1320395460168104e-06,0.00417725,0.004179382039546017,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.929999999999999,-1.6444991736243048e-05,0.00417725,0.004193694991736243,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.9399999999999986,-3.075794392646885e-05,0.00417725,0.004208007943926469,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.949999999999999,-4.507089611669509e-05,0.00417725,0.0042223208961166955,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.9599999999999986,-5.9383848306920894e-05,0.00417725,0.004236633848306921,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.969999999999999,-7.369680049714757e-05,0.00417725,0.004250946800497148,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0011,2.9799999999999986,-8.800975268737337e-05,0.00417725,0.004265259752687374,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1199999999999988,9.135891664946178e-05,0.004557,0.004465641083350539,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1299999999999986,7.704596445923598e-05,0.004557,0.004479954035540765,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1399999999999983,6.273301226901017e-05,0.004557,0.004494266987730991,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1499999999999986,4.84200600787835e-05,0.004557,0.004508579939921217,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1599999999999984,3.41071078885577e-05,0.004557,0.004522892892111443,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1699999999999986,1.979415569833146e-05,0.004557,0.004537205844301669,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1799999999999984,5.481203508105655e-06,0.004557,0.004551518796491895,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1899999999999986,-8.831748682121016e-06,0.004557,0.004565831748682122,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.1999999999999984,-2.314470087234682e-05,0.004557,0.0045801447008723475,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.2099999999999986,-3.745765306257306e-05,0.004557,0.004594457653062573,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.2199999999999984,-5.177060525279843e-05,0.004557,0.004608770605252799,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.2299999999999986,-6.60835574430251e-05,0.004557,0.004623083557443026,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.2399999999999984,-8.03965096332509e-05,0.004557,0.004637396509633252,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0012000000000000001,3.2499999999999987,-9.470946182347758e-05,0.004557,0.004651709461823478,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,3.3799999999999986,9.897215970358381e-05,0.00493675,0.004837777840296417,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,3.3899999999999983,8.465920751335801e-05,0.00493675,0.004852090792486643,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,3.3999999999999986,7.034625532313177e-05,0.00493675,0.00486640374467687,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,3.4099999999999984,5.603330313290597e-05,0.00493675,0.0048807166968670955,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,3.4199999999999986,4.1720350942679296e-05,0.00493675,0.004895029649057321,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
gemma3:1b,nomic-embed-text:137m-v1.5-fp16,0.0013000000000000002,3.4299999999999984,2.740739875245349e-05,0.00493675,0.004909342601247547,2025-11-24T12:54:05.462112,2025-11-24 12:54:05
